_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982d7d16b666d4883acc35,7329,Idea,Draft,ERC/EIP Repository split,Draft,"Lightclient (@lightclient), Danno Ferrin (@shemnon)",2023-07-13T00:00:00.000Z,2023-07-14T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/proposal-forking-ercs-from-eips-repository/12804,undefined,1,7338,14,7,2023,7,2023,0,eip
67982d7d16b666d4883acc39,7329,Last Call,Final,ERC/EIP Repository split,Final,"Lightclient (@lightclient), Danno Ferrin (@shemnon)",2023-07-13T00:00:00.000Z,2023-09-19T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/proposal-forking-ercs-from-eips-repository/12804,undefined,1,7718,19,9,2023,7,2023,0,eip
67982d7d16b666d4883acc3c,7329,Review,Last Call,ERC/EIP Repository split,Last Call,"Lightclient (@lightclient), Danno Ferrin (@shemnon)",2023-07-13T00:00:00.000Z,2023-09-05T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/proposal-forking-ercs-from-eips-repository/12804,2023-09-12,1,7517,5,9,2023,7,2023,0,eip
67982d7e16b666d4883acc3f,7329,Last Call,Review,ERC/EIP Repository split,Review,"Lightclient (@lightclient), Danno Ferrin (@shemnon)",2023-07-13T00:00:00.000Z,2023-08-09T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/proposal-forking-ercs-from-eips-repository/12804,undefined,1,7470,9,8,2023,7,2023,0,eip
67982d7e16b666d4883acc43,7329,Draft,Last Call,ERC/EIP Repository split,Last Call,"Lightclient (@lightclient), Danno Ferrin (@shemnon)",2023-07-13T00:00:00.000Z,2023-07-17T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/proposal-forking-ercs-from-eips-repository/12804,2023-07-31,1,7349,17,7,2023,7,2023,0,eip
67982d7f16b666d4883acc48,7377,Idea,Draft,Migration Transaction,Draft,"lightclient (@lightclient), Sam Wilson (@samwilsn), Ansgar Dietrichs (@adietrichs)",2023-07-21T00:00:00.000Z,2023-07-25T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-xxxx-migration-transaction/15144,undefined,"170, 1559, 2718",7415,25,7,2023,7,2023,0,eip
67982d7f16b666d4883acc4b,7377,Draft,Stagnant,Migration Transaction,Stagnant,"lightclient (@lightclient), Sam Wilson (@samwilsn), Ansgar Dietrichs (@adietrichs)",2023-07-21T00:00:00.000Z,2024-11-03T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-xxxx-migration-transaction/15144,undefined,"170, 1559, 2200, 2718",8956,3,11,2024,7,2023,0,eip
67982d8016b666d4883acc4f,7377,Stagnant,Draft,Migration Transaction,Draft,"lightclient (@lightclient), Sam Wilson (@samwilsn), Ansgar Dietrichs (@adietrichs)",2023-07-21T00:00:00.000Z,2024-03-14T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-xxxx-migration-transaction/15144,undefined,"170, 1559, 2200, 2718",8319,14,3,2024,7,2023,0,eip
67982d8016b666d4883acc52,7377,Draft,Stagnant,Migration Transaction,Stagnant,"lightclient (@lightclient), Sam Wilson (@samwilsn), Ansgar Dietrichs (@adietrichs)",2023-07-21T00:00:00.000Z,2024-03-03T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-xxxx-migration-transaction/15144,undefined,"170, 1559, 2200, 2718",8208,3,3,2024,7,2023,0,eip
67982d8116b666d4883acc57,7378,Idea,Draft,Add time-weighted averaging to the base fee,Draft,Guy Goren (@guy-goren) <guy.nahsholim@gmail.com>,2023-07-22T00:00:00.000Z,2023-09-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/add-time-weighted-averaging-to-the-base-fee-mechanism/15142,undefined,undefined,7378,18,9,2023,7,2023,0,eip
67982d8116b666d4883acc5a,7378,Draft,Stagnant,Add time-weighted averaging to the base fee,Stagnant,Guy Goren (@guy-goren) <guy.nahsholim@gmail.com>,2023-07-22T00:00:00.000Z,2024-05-05T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/add-time-weighted-averaging-to-the-base-fee-mechanism/15142,undefined,undefined,8426,5,5,2024,7,2023,0,eip
67982d8216b666d4883acc5f,7441,Idea,Draft,Upgrade block proposer election to Whisk,Draft,"George Kadianakis (@asn-d6), Justin Drake (@JustinDrake), dapplion (@dapplion)",2023-09-01T00:00:00.000Z,2023-09-04T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7441-upgrade-block-proposer-election-to-whisk-ssle/15316,undefined,undefined,7441,4,9,2023,9,2023,0,eip
67982d8216b666d4883acc62,7441,Draft,Stagnant,Upgrade block proposer election to Whisk,Stagnant,"George Kadianakis (@asn-d6), Justin Drake (@JustinDrake), dapplion (@dapplion)",2023-09-01T00:00:00.000Z,2024-03-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7441-upgrade-block-proposer-election-to-whisk-ssle/15316,undefined,undefined,8297,31,3,2024,9,2023,0,eip
67982d8316b666d4883acc68,747,Idea,Draft,Add wallet_watchAsset to Provider,Draft,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino)",2018-08-13T00:00:00.000Z,2019-06-24T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,undefined,1474,1426,24,6,2019,8,2018,0,eip
67982d8316b666d4883acc6b,747,Last Call,Final,wallet_watchAsset RPC Method,Final,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino), Gavin John (@Pandapip1)",2018-08-13T00:00:00.000Z,2023-04-14T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,undefined,"20, 1046, 1193",6700,14,4,2023,8,2018,0,eip
67982d8416b666d4883acc6e,747,Last Call,Last Call,wallet_watchAsset RPC Method,Last Call,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino), Gavin John (@Pandapip1)",2018-08-13T00:00:00.000Z,2023-02-28T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,2023-03-13,"20, 1046, 1193",6590,28,2,2023,8,2018,0,eip
67982d8416b666d4883acc73,747,Last Call,Last Call,wallet_watchAsset RPC Method,Last Call,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino), Gavin John (@Pandapip1)",2018-08-13T00:00:00.000Z,2023-02-24T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,2023-03-09,"20, 1193",6570,24,2,2023,8,2018,0,eip
67982d8516b666d4883acc77,747,Review,Last Call,wallet_watchAsset RPC Method,Last Call,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino), Gavin John (@Pandapip1)",2018-08-13T00:00:00.000Z,2023-02-23T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,2023-03-08,1193,6557,23,2,2023,8,2018,0,eip
67982d8516b666d4883acc7a,747,Stagnant,Review,Add wallet_watchAsset to Provider,Review,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino)",2018-08-13T00:00:00.000Z,2023-02-12T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,undefined,1193,6460,12,2,2023,8,2018,0,eip
67982d8516b666d4883acc7e,747,Draft,Stagnant,Add wallet_watchAsset to Provider,Stagnant,"Dan Finlay (@danfinlay), Esteban Mino (@estebanmino)",2018-08-13T00:00:00.000Z,2021-10-17T00:00:00.000Z,Standards Track,Interface,https://ethereum-magicians.org/t/eip-747-eth-watchtoken/1048,undefined,1193,4315,17,10,2021,8,2018,0,eip
67982d8616b666d4883acc83,7480,Idea,Draft,EOF - Data section access instructions,Draft,"Andrei Maiboroda (@gumb0), Alex Beregszaszi (@axic), Paweł Bylica (@chfast)",2023-08-11T00:00:00.000Z,2023-09-21T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7480-eof-data-instructions/15414,undefined,"3540, 3670",7480,21,9,2023,8,2023,0,eip
67982d8716b666d4883acc86,7480,Draft,Review,EOF - Data section access instructions,Review,"Andrei Maiboroda (@gumb0), Alex Beregszaszi (@axic), Paweł Bylica (@chfast)",2023-08-11T00:00:00.000Z,2024-02-19T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7480-eof-data-instructions/15414,undefined,"3540, 3670",8215,19,2,2024,8,2023,0,eip
67982d8716b666d4883acc8c,7495,Idea,Draft,SSZ PartialContainer,Draft,Etan Kissling (@etan-status),2023-08-18T00:00:00.000Z,2023-08-27T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7495-ssz-partialcontainer/15476,undefined,undefined,7527,27,8,2023,8,2023,0,eip
67982d8816b666d4883acc8f,7495,Draft,Review,SSZ PartialContainer,Review,Etan Kissling (@etan-status),2023-08-18T00:00:00.000Z,2023-08-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7495-ssz-partialcontainer/15476,undefined,undefined,7548,31,8,2023,8,2023,0,eip
67982d8816b666d4883acc95,7503,Idea,Draft,Zero-Knowledge Wormholes,Draft,"Keyvan Kambakhsh (@keyvank), Hamid Bateni (@irnb), Amir Kahoori <a.kahoorizadeh@gmail.com>, Nobitex Labs <labs@nobitex.ir>",2023-08-14T00:00:00.000Z,2023-09-04T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7503-zero-knowledge-wormholes-private-proof-of-burn-ppob/15456,undefined,undefined,7522,4,9,2023,8,2023,0,eip
67982d8916b666d4883acc98,7503,Stagnant,Draft,Zero-Knowledge Wormholes,Draft,"Keyvan Kambakhsh (@keyvank), Hamid Bateni (@irnb), Amir Kahoori <a.kahoorizadeh@gmail.com>, Nobitex Labs <labs@nobitex.ir>",2023-08-14T00:00:00.000Z,2024-12-19T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7503-zero-knowledge-wormholes-private-proof-of-burn-ppob/15456,undefined,"2718, 4844, 7708",9080,19,12,2024,8,2023,0,eip
67982d8916b666d4883acc9b,7503,Review,Stagnant,Zero-Knowledge Wormholes,Stagnant,"Keyvan Kambakhsh (@keyvank), Hamid Bateni (@irnb), Amir Kahoori <a.kahoorizadeh@gmail.com>, Nobitex Labs <labs@nobitex.ir>",2023-08-14T00:00:00.000Z,2024-05-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7503-zero-knowledge-wormholes-private-proof-of-burn-ppob/15456,undefined,undefined,8475,12,5,2024,8,2023,0,eip
67982d8a16b666d4883acc9e,7503,Draft,Review,Zero-Knowledge Wormholes,Review,"Keyvan Kambakhsh (@keyvank), Hamid Bateni (@irnb), Amir Kahoori <a.kahoorizadeh@gmail.com>, Nobitex Labs <labs@nobitex.ir>",2023-08-14T00:00:00.000Z,2023-10-16T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7503-zero-knowledge-wormholes-private-proof-of-burn-ppob/15456,undefined,undefined,7813,16,10,2023,8,2023,0,eip
67982d8a16b666d4883acca3,7514,Idea,Draft,Add Max Epoch Churn Limit,Draft,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07T00:00:00.000Z,2023-09-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7668-add-max-epoch-churn-limit/15709,undefined,undefined,7668,12,9,2023,9,2023,0,eip
67982d8b16b666d4883acca6,7514,Last Call,Final,Add Max Epoch Churn Limit,Final,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07T00:00:00.000Z,2024-03-29T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,undefined,undefined,8345,29,3,2024,9,2023,0,eip
67982d8b16b666d4883accaa,7514,Review,Last Call,Add Max Epoch Churn Limit,Last Call,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07T00:00:00.000Z,2024-01-26T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,2024-03-01,undefined,8134,26,1,2024,9,2023,0,eip
67982d8b16b666d4883accad,7514,Draft,Review,Add Max Epoch Churn Limit,Review,"dapplion (@dapplion), Tim Beiko (@timbeiko)",2023-09-07T00:00:00.000Z,2023-09-20T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7514-add-max-epoch-churn-limit/15709,undefined,undefined,7740,20,9,2023,9,2023,0,eip
67982d8c16b666d4883accb2,7516,Idea,Draft,BLOBBASEFEE opcode,Draft,Carl Beekhuizen (@carlbeek),2023-09-11T00:00:00.000Z,2023-09-11T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-75xx-blobbasefee/15761,undefined,"3198, 4844",7688,11,9,2023,9,2023,0,eip
67982d8d16b666d4883accb5,7516,Last Call,Final,BLOBBASEFEE instruction,Final,Carl Beekhuizen (@carlbeek),2023-09-11T00:00:00.000Z,2024-03-29T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,undefined,"3198, 4844",8333,29,3,2024,9,2023,0,eip
67982d8d16b666d4883accb9,7516,Review,Last Call,BLOBBASEFEE opcode,Last Call,Carl Beekhuizen (@carlbeek),2023-09-11T00:00:00.000Z,2024-01-31T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,2024-02-15,"3198, 4844",8143,31,1,2024,9,2023,0,eip
67982d8d16b666d4883accbc,7516,Draft,Review,BLOBBASEFEE opcode,Review,Carl Beekhuizen (@carlbeek),2023-09-11T00:00:00.000Z,2023-11-28T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7516-blobbasefee-opcode/15761,undefined,"3198, 4844",7985,28,11,2023,9,2023,0,eip
67982d8e16b666d4883accc1,7519,Idea,Draft,Atomic Storage Operations SCREDIT and SDEBIT,Draft,Danno Ferrin (@shemnon),2023-09-16T00:00:00.000Z,2023-09-18T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",7725,18,9,2023,9,2023,0,eip
67982d8e16b666d4883accc5,7519,Stagnant,Draft,Atomic Storage Operations SCREDIT and SDEBIT,Draft,Danno Ferrin (@shemnon),2023-09-16T00:00:00.000Z,2025-01-15T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",9235,15,1,2025,9,2023,0,eip
67982d8f16b666d4883accc8,7519,Draft,Stagnant,Atomic Storage Operations SCREDIT and SDEBIT,Stagnant,Danno Ferrin (@shemnon),2023-09-16T00:00:00.000Z,2024-05-05T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7519-atomic-storage-operations-scredit-and-sdebit/15818,undefined,"2200, 2929",8427,5,5,2024,9,2023,0,eip
67982d8f16b666d4883acccd,7523,Idea,Draft,Empty accounts deprecation,Draft,Peter Davies (@petertdavies),2023-09-19T00:00:00.000Z,2023-09-20T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,undefined,161,7744,20,9,2023,9,2023,0,eip
67982d9016b666d4883accd1,7523,Review,Last Call,Empty accounts deprecation,Last Call,Peter Davies (@petertdavies),2023-09-19T00:00:00.000Z,2024-03-13T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,2024-03-26,161,8251,13,3,2024,9,2023,0,eip
67982d9016b666d4883accd4,7523,Draft,Review,Empty accounts deprecation,Review,Peter Davies (@petertdavies),2023-09-19T00:00:00.000Z,2024-02-20T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7523-empty-accounts-deprecation/15870,undefined,161,8224,20,2,2024,9,2023,0,eip
67982d9116b666d4883accd9,7542,Idea,Draft,eth/69 - available-blocks-extended protocol,Draft,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21T00:00:00.000Z,2023-10-21T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-69-available-blocks-extended-protocol-handshake/16188,undefined,5793,7887,21,10,2023,10,2023,0,eip
67982d9116b666d4883accdd,7542,Stagnant,Withdrawn,eth/70 - available-blocks-extended protocol,Withdrawn,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21T00:00:00.000Z,2024-12-17T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-70-available-blocks-extended-protocol-handshake/16188,undefined,7642,9093,17,12,2024,10,2023,0,eip
67982d9216b666d4883acce0,7542,Draft,Stagnant,eth/70 - available-blocks-extended protocol,Stagnant,Ahmad Bitar (@smartprogrammer93) <smartprogrammer@windowslive.com>,2023-10-21T00:00:00.000Z,2024-12-01T00:00:00.000Z,Standards Track,Networking,https://ethereum-magicians.org/t/eip-eth-70-available-blocks-extended-protocol-handshake/16188,undefined,7642,9036,1,12,2024,10,2023,0,eip
67982d9216b666d4883acce5,7543,Idea,Draft,EVM decimal math,Draft,1m1 (@1m1-github),2023-10-22T00:00:00.000Z,2024-04-13T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/decimal-math-on-evm/16194,undefined,undefined,7904,13,4,2024,10,2023,0,eip
67982d9316b666d4883acce9,7543,Draft,Stagnant,EVM arbitrary precision decimal math,Stagnant,1m1 (@1m1-github),2023-10-22T00:00:00.000Z,2024-12-22T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/decimal-math-on-evm/16194,undefined,undefined,9067,22,12,2024,10,2023,0,eip
67982d9416b666d4883accee,7545,Idea,Draft,Verkle proof verification precompile,Draft,"Guillaume Ballet (@gballet), ...",2023-10-13T00:00:00.000Z,2023-11-09T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/verkle-proof-verification-precompile/16274,undefined,undefined,7926,9,11,2023,10,2023,0,eip
67982d9416b666d4883accf1,7545,Draft,Stagnant,Verkle proof verification precompile,Stagnant,"Guillaume Ballet (@gballet), Diederik Loerakker (@protolambda)",2023-10-13T00:00:00.000Z,2024-07-21T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/verkle-proof-verification-precompile/16274,undefined,undefined,8704,21,7,2024,10,2023,0,eip
67982d9516b666d4883accf6,7547,Idea,Draft,Inclusion lists,Draft,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24T00:00:00.000Z,2023-12-19T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,7943,19,12,2023,10,2023,0,eip
67982d9516b666d4883accf9,7547,Review,Stagnant,Inclusion lists,Stagnant,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24T00:00:00.000Z,2025-01-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,9168,12,1,2025,10,2023,0,eip
67982d9516b666d4883accfc,7547,Draft,Review,Inclusion lists,Review,"mike (@michaelneuder), Vitalik (@vbuterin), Francesco (@fradamt), Terence (@terencechain), potuz (@potuz), Manav (@manav2401)",2023-10-24T00:00:00.000Z,2024-06-17T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7547-inclusion-lists/17474,undefined,undefined,8661,17,6,2024,10,2023,0,eip
67982d9616b666d4883acd02,7549,Stagnant,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01T00:00:00.000Z,2025-01-15T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,9239,15,1,2025,11,2023,0,eip
67982d9616b666d4883acd05,7549,Review,Stagnant,Move committee index outside Attestation,Stagnant,dapplion (@dapplion),2023-11-01T00:00:00.000Z,2025-01-12T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,9169,12,1,2025,11,2023,0,eip
67982d9716b666d4883acd08,7549,Draft,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01T00:00:00.000Z,2024-06-11T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,8646,11,6,2024,11,2023,0,eip
67982d9716b666d4883acd0c,7549,Review,Draft,Move committee index outside Attestation,Draft,dapplion (@dapplion),2023-11-01T00:00:00.000Z,2023-11-30T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,7998,30,11,2023,11,2023,0,eip
67982d9816b666d4883acd0f,7549,Idea,Review,Move committee index outside Attestation,Review,dapplion (@dapplion),2023-11-01T00:00:00.000Z,2023-11-03T00:00:00.000Z,Standards Track,Core,https://ethereum-magicians.org/t/eip-7549-move-committee-index-outside-attestation/16390,undefined,undefined,7944,3,11,2023,11,2023,0,eip
67982d9816b666d4883acd13,7568,Idea,Draft,Hardfork Meta Backfill - Berlin to Shapella,Draft,Tim Beiko (@timbeiko),2023-12-01T00:00:00.000Z,2023-12-07T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,undefined,"2070, 2387, 2982, 6122, 6953",8005,7,12,2023,12,2023,0,eip
67982d9916b666d4883acd17,7568,Last Call,Final,Hardfork Meta Backfill - Berlin to Shapella,Final,Tim Beiko (@timbeiko),2023-12-01T00:00:00.000Z,2024-03-29T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,undefined,"2070, 2387, 2982, 6122, 6953",8333,29,3,2024,12,2023,0,eip
67982d9916b666d4883acd1a,7568,Review,Last Call,Hardfork Meta Backfill - Berlin to Shapella,Last Call,Tim Beiko (@timbeiko),2023-12-01T00:00:00.000Z,2024-02-08T00:00:00.000Z,Meta,Meta,https://ethereum-magicians.org/t/hardfork-meta-backfill/16923,2024-02-23,"2387, 2982, 6122, 6953",8172,8,2,2024,12,2023,0,eip
