_id,eip,fromStatus,toStatus,title,status,author,created,changeDate,type,category,discussion,deadline,requires,pr,changedDay,changedMonth,changedYear,createdMonth,createdYear,__v,repo
67982d0216b666d4883ac856,4844,Idea,Draft,Shard Blob Transactions,Draft,"Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad), Diederik Loerakker (@protolambda), George Kadianakis (@asn-d6), Matt Garnett (@lightclient)",2022-02-25 00:00:00+00:00,2022-03-01 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4844-shard-blob-transactions/8430,undefined,"1559, 2718, 2930",4844,1,3,2022,2,2022,0,eip
67982d0316b666d4883ac859,4844,Final,Last Call,Shard Blob Transactions,Last Call,"Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad), Diederik Loerakker (@protolambda), George Kadianakis (@asn-d6), Matt Garnett (@lightclient), Mofi Taiwo (@Inphi), Ansgar Dietrichs (@adietrichs)",2022-02-25 00:00:00+00:00,2024-03-29 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4844-shard-blob-transactions/8430,2024-02-15,"1559, 2718, 2930, 4895",8316,29,3,2024,2,2022,0,eip
67982d0316b666d4883ac85c,4844,Last Call,Final,Shard Blob Transactions,Final,"Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad), Diederik Loerakker (@protolambda), George Kadianakis (@asn-d6), Matt Garnett (@lightclient), Mofi Taiwo (@Inphi), Ansgar Dietrichs (@adietrichs)",2022-02-25 00:00:00+00:00,2024-03-29 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4844-shard-blob-transactions/8430,undefined,"1559, 2718, 2930, 4895",8335,29,3,2024,2,2022,0,eip
67982d0316b666d4883ac85f,4844,Review,Last Call,Shard Blob Transactions,Last Call,"Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad), Diederik Loerakker (@protolambda), George Kadianakis (@asn-d6), Matt Garnett (@lightclient), Mofi Taiwo (@Inphi), Ansgar Dietrichs (@adietrichs)",2022-02-25 00:00:00+00:00,2024-01-30 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4844-shard-blob-transactions/8430,2024-02-15,"1559, 2718, 2930, 4895",8146,30,1,2024,2,2022,0,eip
67982d0416b666d4883ac863,4844,Draft,Review,Shard Blob Transactions,Review,"Vitalik Buterin (@vbuterin), Dankrad Feist (@dankrad), Diederik Loerakker (@protolambda), George Kadianakis (@asn-d6), Matt Garnett (@lightclient), Mofi Taiwo (@Inphi), Ansgar Dietrichs (@adietrichs)",2022-02-25 00:00:00+00:00,2023-02-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4844-shard-blob-transactions/8430,undefined,"1559, 2718, 2930, 4895",6030,8,2,2023,2,2022,0,eip
67982d0416b666d4883ac868,4863,Idea,Draft,Beacon chain push withdrawals,Draft,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-02-28 00:00:00+00:00,2022-03-03 00:00:00+00:00,Standards Track,Core,"https://ethereum-magicians.org/t/eip-4863-beacon-chain-push-withdrawals/8465, https://github.com/ethereum/go-ethereum/pull/24468",undefined,undefined,4863,3,3,2022,2,2022,0,eip
67982d0516b666d4883ac86c,4863,Draft,Stagnant,Beacon chain push withdrawals,Stagnant,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-02-28 00:00:00+00:00,2022-11-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4863-beacon-chain-push-withdrawals/8465,undefined,undefined,5966,18,11,2022,2,2022,0,eip
67982d0516b666d4883ac871,4881,Idea,Draft,Deposit Contract Snapshot Interface,Draft,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2022-03-09 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/,undefined,undefined,4894,9,3,2022,1,2021,0,eip
67982d0616b666d4883ac874,4881,Last Call,Final,Deposit Contract Snapshot Interface,Final,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2023-09-19 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/8554,undefined,undefined,7731,19,9,2023,1,2021,0,eip
67982d0616b666d4883ac878,4881,Review,Last Call,Deposit Contract Snapshot Interface,Last Call,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2023-08-17 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/8554,2023-08-31,undefined,7489,17,8,2023,1,2021,0,eip
67982d0716b666d4883ac87b,4881,Draft,Review,Deposit Contract Snapshot Interface,Review,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2023-04-14 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/,undefined,undefined,6812,14,4,2023,1,2021,0,eip
67982d0716b666d4883ac87e,4881,Stagnant,Draft,Deposit Contract Snapshot Interface,Draft,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2023-03-31 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/,undefined,undefined,6802,31,3,2023,1,2021,0,eip
67982d0716b666d4883ac881,4881,Draft,Stagnant,Deposit Contract Snapshot Interface,Stagnant,Mark Mackey (@ethDreamer),2021-01-29 00:00:00+00:00,2023-03-20 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/eip-4881-deposit-contract-snapshot-interface/,undefined,undefined,6708,20,3,2023,1,2021,0,eip
67982d0816b666d4883ac887,4895,Idea,Draft,Beacon chain push withdrawals as operations,Draft,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2022-03-10 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,undefined,undefined,4895,10,3,2022,3,2022,0,eip
67982d0816b666d4883ac88a,4895,Last Call,Final,Beacon chain push withdrawals as operations,Final,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2023-04-19 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,undefined,undefined,6902,19,4,2023,3,2022,0,eip
67982d0916b666d4883ac88d,4895,Review,Last Call,Beacon chain push withdrawals as operations,Last Call,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2023-04-07 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,2023-04-12,undefined,6836,7,4,2023,3,2022,0,eip
67982d0916b666d4883ac891,4895,Draft,Review,Beacon chain push withdrawals as operations,Review,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2022-11-22 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,undefined,undefined,6029,22,11,2022,3,2022,0,eip
67982d0a16b666d4883ac894,4895,Review,Draft,Beacon chain push withdrawals as operations,Draft,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2022-10-25 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,undefined,undefined,5835,25,10,2022,3,2022,0,eip
67982d0a16b666d4883ac897,4895,Draft,Review,Beacon chain push withdrawals as operations,Review,"Alex Stokes (@ralexstokes), Danny Ryan (@djrtwo)",2022-03-10 00:00:00+00:00,2022-10-25 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-4895-beacon-chain-withdrawals-as-system-level-operations/8568,undefined,undefined,5822,25,10,2022,3,2022,0,eip
67982d0b16b666d4883ac89d,4938,Idea,Draft,"""eth/67: Removal of GetNodeData""",Draft,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2022-05-05 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",4938,5,5,2022,3,2022,0,eip
67982d0b16b666d4883ac8a0,4938,Last Call,Final,"""eth/67 - Removal of GetNodeData""",Final,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2024-03-29 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",8335,29,3,2024,3,2022,0,eip
67982d0b16b666d4883ac8a3,4938,Stagnant,Last Call,"""eth/67 - Removal of GetNodeData""",Last Call,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2024-01-30 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,2024-01-31,"2464, 2481",8148,30,1,2024,3,2022,0,eip
67982d0c16b666d4883ac8a7,4938,Review,Stagnant,"""eth/67 - Removal of GetNodeData""",Stagnant,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",7568,12,9,2023,3,2022,0,eip
67982d0c16b666d4883ac8aa,4938,Draft,Review,"""eth/67 - Removal of GetNodeData""",Review,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2023-02-08 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",6456,8,2,2023,3,2022,0,eip
67982d0d16b666d4883ac8ad,4938,Stagnant,Draft,"""eth/67: Removal of GetNodeData""",Draft,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2022-12-16 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",6014,16,12,2022,3,2022,0,eip
67982d0d16b666d4883ac8b0,4938,Draft,Stagnant,"""eth/67: Removal of GetNodeData""",Stagnant,"Marius van der Wijden (@MariusVanDerWijden), Felix Lange <fjl@ethereum.org>, Gary Rong <garyrong@ethereum.org>",2022-03-23 00:00:00+00:00,2022-11-18 00:00:00+00:00,Standards Track,Networking,https://ethereum-magicians.org/t/eip-4938-removal-of-getnodedata/8893,undefined,"2464, 2481",5967,18,11,2022,3,2022,0,eip
67982d0e16b666d4883ac8b6,5,Idea,Draft,Gas Usage for `RETURN` and `CALL*`,Draft,Christian Reitwiessner <c@ethdev.com>,2015-11-22 00:00:00+00:00,2015-11-21 00:00:00+00:00,Standards Track,Standards Track,undefined,undefined,undefined,32,21,11,2015,11,2015,0,eip
67982d0e16b666d4883ac8b9,5,Superseded,Final,Gas Usage for `RETURN` and `CALL*`,Final,Christian Reitwiessner <c@ethdev.com>,2015-11-22 00:00:00+00:00,2020-11-06 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,3096,6,11,2020,11,2015,0,eip
67982d0e16b666d4883ac8bc,5,Draft,Superseded,Gas Usage for `RETURN` and `CALL*`,Superseded,Christian Reitwiessner <c@ethdev.com>,2015-11-22 00:00:00+00:00,2018-09-18 00:00:00+00:00,Standards Track,Core,undefined,undefined,undefined,1382,18,9,2018,11,2015,0,eip
67982d0f16b666d4883ac8c2,5000,Idea,Draft,MULDIV instruction,Draft,"Harikrishnan Mulackal (@hrkrshnn), Alex Beregszaszi (@axic), Paweł Bylica (@chfast)",2022-03-14 00:00:00+00:00,2022-07-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/muldiv-instruction/9930,undefined,undefined,5000,12,7,2022,3,2022,0,eip
67982d0f16b666d4883ac8c5,5000,Draft,Stagnant,MULDIV instruction,Stagnant,"Harikrishnan Mulackal (@hrkrshnn), Alex Beregszaszi (@axic), Paweł Bylica (@chfast)",2022-03-14 00:00:00+00:00,2023-11-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/muldiv-instruction/9930,undefined,undefined,7894,12,11,2023,3,2022,0,eip
67982d1016b666d4883ac8ca,5003,Idea,Draft,Insert Code into EOAs with AUTHUSURP,Draft,"Dan Finlay (@danfinlay), Sam Wilson (@SamWilsn)",2022-03-26 00:00:00+00:00,2022-08-31 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5003-auth-usurp-publishing-code-at-an-eoa-address/8979,undefined,"3074, 3607",5003,31,8,2022,3,2022,0,eip
67982d1116b666d4883ac8cd,5003,Draft,Stagnant,Insert Code into EOAs with AUTHUSURP,Stagnant,"Dan Finlay (@danfinlay), Sam Wilson (@SamWilsn)",2022-03-26 00:00:00+00:00,2023-03-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5003-auth-usurp-publishing-code-at-an-eoa-address/8979,undefined,"3074, 3607",6712,20,3,2023,3,2022,0,eip
67982d1116b666d4883ac8d3,5022,Idea,Draft,Increase price of SSTORE from zero to non-zero to 40k gas,Draft,Green (@greenlucid),2022-04-20 00:00:00+00:00,2022-05-05 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-proposal-increase-cost-of-sstore-from-20k-to-x-when-creating-new-storage/7614,undefined,undefined,5022,5,5,2022,4,2022,0,eip
67982d1216b666d4883ac8d6,5022,Draft,Stagnant,Increase price of SSTORE from zero to non-zero to 40k gas,Stagnant,Green (@greenlucid),2022-04-20 00:00:00+00:00,2022-11-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-proposal-increase-cost-of-sstore-from-20k-to-x-when-creating-new-storage/7614,undefined,undefined,5969,18,11,2022,4,2022,0,eip
67982d1216b666d4883ac8db,5027,Idea,Draft,Remove the limit on contract code size,Draft,Qi Zhou (@qizhou),2022-04-21 00:00:00+00:00,2022-05-21 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5027-unlimit-contract-code-size/9010,undefined,170,5027,21,5,2022,4,2022,0,eip
67982d1316b666d4883ac8df,5027,Draft,Stagnant,Remove the limit on contract code size,Stagnant,Qi Zhou (@qizhou),2022-04-21 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5027-unlimit-contract-code-size/9010,undefined,"170, 2929, 2930",7573,12,9,2023,4,2022,0,eip
67982d1416b666d4883ac8e4,5065,Idea,Draft,Instruction for transferring ether,Draft,Mudit Gupta (@maxsam4),2022-04-30 00:00:00+00:00,2022-05-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5065-instruction-for-transferring-ether/9107,undefined,2929,5065,8,5,2022,4,2022,0,eip
67982d1416b666d4883ac8e7,5065,Draft,Stagnant,Instruction for transferring ether,Stagnant,Mudit Gupta (@maxsam4),2022-04-30 00:00:00+00:00,2022-11-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5065-instruction-for-transferring-ether/9107,undefined,2929,5970,18,11,2022,4,2022,0,eip
67982d1516b666d4883ac8ed,5069,Idea,Living,EIP Editor Handbook,Living,"Pooja Ranjan (@poojaranjan), Pandapip1 (@Pandapip1)",2022-05-02 00:00:00+00:00,2022-06-27 00:00:00+00:00,Meta,Meta,https://ethereum-magicians.org/t/pr-5069-eip-editor-handbook/9137,undefined,1,5069,27,6,2022,5,2022,0,eip
67982d1516b666d4883ac8f1,5081,Idea,Draft,Expirable Trainsaction,Draft,"Zainan Victor Zhou (@xinbenlv), Nick Johnson (@Arachnid)",2022-05-06 00:00:00+00:00,2022-05-08 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5081-expirable-transaction/9208,undefined,"155, 1559, 2718, 2929, 2930",5081,8,5,2022,5,2022,0,eip
67982d1616b666d4883ac8f5,5081,Draft,Stagnant,Expirable Trainsaction,Stagnant,"Zainan Victor Zhou (@xinbenlv), Nick Johnson (@Arachnid), Konrad Feldmeier <konrad@brainbot.com>",2022-05-06 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5081-expirable-transaction/9208,undefined,"155, 1559, 2718, 2929, 2930",7575,12,9,2023,5,2022,0,eip
67982d1616b666d4883ac8fa,5133,Idea,Draft,Delaying Difficulty Bomb to Mid August 2022,Draft,"Tomasz Kajetan Stanczak (@tkstanczak), Eric Marti Haynes (@ericmartihaynes), Josh Klopfenstein (@joshklop)",2022-06-01 00:00:00+00:00,2022-06-04 00:00:00+00:00,Standards Track,Core,https://ethresear.ch/t/delaying-difficulty-bomb-to-mid-august-2022/12762,undefined,undefined,5133,4,6,2022,6,2022,0,eip
67982d1716b666d4883ac8fd,5133,Review,Final,Delaying Difficulty Bomb to mid-September 2022,Final,"Tomasz Kajetan Stanczak (@tkstanczak), Eric Marti Haynes (@ericmartihaynes), Josh Klopfenstein (@joshklop), Abhimanyu Nag (@AbhiMan1601)",2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5133-delaying-difficulty-bomb-to-mid-september-2022/9622,undefined,undefined,5191,1,7,2022,6,2022,0,eip
67982d1716b666d4883ac901,5133,Last Call,Review,Delaying Difficulty Bomb to mid-September 2022,Review,"Tomasz Kajetan Stanczak (@tkstanczak), Eric Marti Haynes (@ericmartihaynes), Josh Klopfenstein (@joshklop), Abhimanyu Nag (@AbhiMan1601)",2022-06-01 00:00:00+00:00,2022-06-27 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5133-delaying-difficulty-bomb-to-mid-september-2022/9622,undefined,undefined,5181,27,6,2022,6,2022,0,eip
67982d1716b666d4883ac904,5133,Draft,Last Call,Delaying Difficulty Bomb to mid-September 2022,Last Call,"Tomasz Kajetan Stanczak (@tkstanczak), Eric Marti Haynes (@ericmartihaynes), Josh Klopfenstein (@joshklop), Abhimanyu Nag (@AbhiMan1601)",2022-06-01 00:00:00+00:00,2022-06-27 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5133-delaying-difficulty-bomb-to-mid-september-2022/9622,undefined,undefined,5182,27,6,2022,6,2022,0,eip
67982d1816b666d4883ac90a,5283,Idea,Draft,Semaphore for Reentrancy Protection,Draft,Sergio D. Lerner (@SergioDemianLerner),2022-07-17 00:00:00+00:00,2022-08-27 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5283-a-semaphore-for-parallelizable-reentrancy-protection/10236,undefined,"20, 1283, 1352",5283,27,8,2022,7,2022,0,eip
67982d1916b666d4883ac90d,5283,Draft,Stagnant,Semaphore for Reentrancy Protection,Stagnant,Sergio D. Lerner (@SergioDemianLerner),2022-07-17 00:00:00+00:00,2023-03-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5283-a-semaphore-for-parallelizable-reentrancy-protection/10236,undefined,"20, 1283, 1352",6716,20,3,2023,7,2022,0,eip
67982d1916b666d4883ac912,5345,Idea,Draft,Silent Signing Extension for JSON-RPC,Draft,"Stanley Wu (@fruit37), Mücahit Büyükyılmaz (@anndro), Muhammed Emin Aydın (@muhammedea)",2022-07-26 00:00:00+00:00,2022-08-18 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/walletconnect-silent-signing-extension/10137,undefined,undefined,5345,18,8,2022,7,2022,0,eip
67982d1a16b666d4883ac916,5345,Draft,Stagnant,Silent Signing Extension for JSON-RPC,Stagnant,"Stanley Wu (@fruit37), Mücahit Büyükyılmaz (@anndro), Muhammed Emin Aydın (@muhammedea)",2022-07-26 00:00:00+00:00,2023-03-20 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/walletconnect-silent-signing-extension/10137,undefined,undefined,6717,20,3,2023,7,2022,0,eip
67982d1a16b666d4883ac91b,5450,Idea,Draft,EOF - Stack Validation,Draft,Andrei Maiboroda (@gumb0),2022-08-12 00:00:00+00:00,2022-08-18 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5450-eof-stack-validation/10410,undefined,"3540, 3670, 4200, 4750",5450,18,8,2022,8,2022,0,eip
67982d1b16b666d4883ac91e,5450,Stagnant,Review,EOF - Stack Validation,Review,"Andrei Maiboroda (@gumb0), Paweł Bylica (@chfast), Alex Beregszaszi (@axic), Danno Ferrin (@shemnon)",2022-08-12 00:00:00+00:00,2023-09-13 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5450-eof-stack-validation/10410,undefined,"3540, 3670, 4200, 4750",7697,13,9,2023,8,2022,0,eip
67982d1b16b666d4883ac921,5450,Review,Stagnant,EOF - Stack Validation,Stagnant,"Andrei Maiboroda (@gumb0), Paweł Bylica (@chfast), Alex Beregszaszi (@axic), Danno Ferrin (@shemnon)",2022-08-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5450-eof-stack-validation/10410,undefined,"3540, 3670, 4200, 4750",7587,12,9,2023,8,2022,0,eip
67982d1b16b666d4883ac924,5450,Draft,Review,EOF - Stack Validation,Review,"Andrei Maiboroda (@gumb0), Paweł Bylica (@chfast), Alex Beregszaszi (@axic)",2022-08-12 00:00:00+00:00,2022-12-02 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5450-eof-stack-validation/10410,undefined,"3540, 3670, 4200, 4750",6079,2,12,2022,8,2022,0,eip
67982d1c16b666d4883ac92a,5478,Idea,Draft,CREATE2COPY Opcode,Draft,Qi Zhou (@qizhou),2022-08-17 00:00:00+00:00,2022-09-04 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5478-reducing-the-gas-cost-of-contract-creation-with-existing-code/10419,undefined,"1014, 2929",5478,4,9,2022,8,2022,0,eip
67982d1d16b666d4883ac92d,5478,Draft,Stagnant,CREATE2COPY Opcode,Stagnant,Qi Zhou (@qizhou),2022-08-17 00:00:00+00:00,2023-03-20 00:00:00+00:00,Standards Track,Core,https://ethereum-magicians.org/t/eip-5478-reducing-the-gas-cost-of-contract-creation-with-existing-code/10419,undefined,"1014, 2929",6719,20,3,2023,8,2022,0,eip
67982d1d16b666d4883ac932,5593,Idea,Draft,Restrict Ethereum Provider API Injection,Draft,"Yan Zhu (@diracdeltas), Brian R. Bondy (@bbondy), Andrea  Brancaleoni (@thypon), Kyle Den Hartog (@kdenhartog)",2022-09-05 00:00:00+00:00,2022-11-13 00:00:00+00:00,Standards Track,Interface,https://ethereum-magicians.org/t/rfc-limiting-provider-object-injection-to-secure-contexts/10670,undefined,1193,5593,13,11,2022,9,2022,0,eip
